method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
5qZWN0aW9uIGF0dGFja3M8YnIgLz4gICAgICAgICAgICAgICAgICAgICAgICAgICA8L2xpPjxsaT5Db2RlIGV4ZWN1dGlvbiBhdHRhY2tzPGJyIC8%2bICAgICAgICAgICAgICAgICAgICAgICAgICAgPC9saT48bGk%2bRGlyZWN0b3J5IHRyYXZlcnNhbCBhdHRhY2tzPGJyIC8%2bICAgICAgICAgICAgICAgICAgICAgICAgICAgPC9saT48bGk%2bRmlsZSBpbmNsdXNpb24gYXR0YWNrczxiciAvPiAgICAgICAgICAgICAgICAgICAgICAgICAgIDwvbGk%2bPGxpPiBJbnB1dCB2YWxpZGF0aW9uIGF0dGFja3M8YnIgLz4gICAgICAgICAgICAgICAgICAgICAgICAgICA8L2xpPjxsaT5BdXRoZW50aWNhdGlvbiBhdHRhY2tzLjwvbGk%2bIDwvdWw%2bICAgICAgICAgICAgICAgICAgICAgICAgICAgPHA%2bPHN0cm9uZz5BZHZhbmNlZCBwZW5ldHJhdGlvbiB0ZXN0aW5nIHRvb2xzPC9zdHJvbmc%2bPGJyIC8%2bICAgICAgICAgICAgICAgICAgICAgICAgICAgQWN1bmV0aXggV1ZTIGFsc28gaW5jbHVkZXMgdG9vbHMgc3VjaCBhcyBhbiBIVFRQIGVkaXRvciAgICAgICAgICAgICAgICAgICAgICAgICAgICAmYW1wOyBIVFRQIHNuaWZmZXIgdG8gYWxsb3cgY3VzdG9taXphdGlvbiBvZiB3ZWIgdnVsbmVyYWJpbGl0eSAgICAgICAgICAgICAgICAgICAgICAgICAgICBjaGVja3MuIFVzaW5nIHRoZSBWdWxuZXJhYmlsaXR5IGVkaXRvciwgbmV3IGF0dGFja3MgICAgICAgICAgICAgICAgICAgICAgICAgICAgY2FuIGVhc2lseSBiZSBjcmVhdGVkLjwvcD4gICAgICAgICAgICAgICAgICAgICAgICAgICA8cD48c3Ryb25nPlByaWNpbmcgJmFtcDsgYXZhaWxhYmlsaXR5PC9zdHJvbmc%2bPGJyIC8%2bICAgICAgICAgICAgICAgICAgICAgICAgICAgQWN1bmV0aXggV1ZTIGlzIGF2YWlsYWJsZSBhcyBhbiBlbnRlcnByaXNlIG9yIGFzIGEgY29uc3VsdGFudCAgICAgICAgICAgICAgICAgICAgICAgICAgICB2ZXJzaW9uLiBBIHN1YnNjcmlwdGlvbiBiYXNlZCBsaWNlbnNlIGNhbiBiZSBwdXJjaGFzZWQgICAgICAgICAgICAgICAgICAgICAgICAgICAgZm9yIGFzIGxpdHRsZSBhcyAkMzk1LCB3aGVyZWFzIGEgcGVycGV0dWFsIGxpY2Vuc2Ugc3RhcnRzICAgICAgICAgICAgICAgICAgICAgICAgICAgIGF0ICQyOTk1LiBGb3IgbW9yZSBpbmZvcm1hdGlvbiB2aXNpdCBvdXIgcHJpY2luZyBwYWdlLjwvcD4gICAgICAgICAgICAgICAgICAgICAgICAgICA8cD48c3Ryb25nPkFib3V0IEFjdW5ldGl4PC9zdHJvbmc%2bPC9wPiAgICAgPHA%2bVXNlci1mcmllbmRseSBhbmQgY29tcGV0aXRpdmVseSBwcmljZWQsIEFjdW5ldGl4IGxlYWRzIHRoZSBtYXJrZXQgaW4gYXV0b21hdGljIHdlYiBzZWN1cml0eSB0ZXN0aW5nIHRlY2hub2xvZ3kuIEl0cyBpbmR1c3RyeS1sZWFkaW5nIGNyYXdsZXIgZnVsbHkgc3VwcG9ydHMgSFRNTDUsIEphdmFTY3JpcHQsIGFuZCBBSkFYLWhlYXZ5IHdlYnNpdGVzLCBlbmFibGluZyB0aGUgYXVkaXRpbmcgb2YgY29tcGxleCwgYXV0aGVudGljYXRlZCBhcHBsaWNhdGlvbnMuIEFjdW5ldGl4IHByb3ZpZGVzIHRoZSBvbmx5IHRlY2hub2xvZ3kgb24gdGhlIG1hcmtldCB0aGF0IGNhbiBhdXRvbWF0aWNhbGx5IGRldGVjdCBvdXQtb2YtYmFuZCB2dWxuZXJhYmlsaXRpZXMgYW5kIGlzIGF2YWlsYWJsZSBib3RoIGFzIGFuIG9ubGluZSBhbmQgb24tcHJlbWlzZXMgc29sdXRpb24uIEFjdW5ldGl4IGFsc28gaW5jbHVkZXMgaW50ZWdyYXRlZCB2dWxuZXJhYmlsaXR5IG1hbmFnZW1lbnQgZmVhdHVyZXMgdG8gZXh0ZW5kIHRoZSBlbnRlcnByaXNlJnJzcXVvO3MgYWJpbGl0eSB0byBjb21wcmVoZW5zaXZlbHkgbWFuYWdlLCBwcmlvcml0aXplLCBhbmQgY29udHJvbCB2dWxuZXJhYmlsaXR5IHRocmVhdHMgJm5kYXNoOyBvcmRlcmVkIGJ5IGJ1c2luZXNzIGNyaXRpY2FsaXR5LjwvcD5kAgkPDxYCHgtOYXZpZ2F0ZVVybAUSQ29tbWVudHMuYXNweD9pZD0yZGQCCw8WAh4Dc3JjBQxhZHMvZGVmLmh0bWxkZCqQXr9Bo%2bfii5vVAAhGyfGRVNk1&__VIEWSTATEGENERATOR=532053C5',0,0,0,0,0,0,1
POST,b'/login.aspx',b'btnLogin=Login&cbPersistCookie=on&tbPassword=g00dPa%24%24w0rD&tbUsername=yfnfdfjv&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w%2bvQmHAdhGYVq3z%2bdY2oMS8CpIMsg%3d%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB',0,0,0,0,0,0,1
POST,b'/login.aspx',b'btnLogin=Login&tbPassword=g00dPa%24%24w0rD&tbUsername=pistefmx&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w%2bvQmHAdhGYVq3z%2bdY2oMS8CpIMsg%3d%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB',0,0,0,0,0,0,1
GET,b'/images/',b'',0,0,0,0,0,0,1
POST,b'/Comments.aspx?id=0',b'btnSend=Send%20comment&tbComment=1&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWQLj8dP9DwKAgcfvBQKFzrr8AQKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w/qor%2bxywCuL4C5Rfqj9UdtIoCFtA%3d%3d&__VIEWSTATE=/wEPDwUKLTg2MjcwMzE2Mg9kFgICAQ9kFggCAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkAgMPFgIfAQVJcG9zdGVkIGJ5IDxzdHJvbmc%2bYWRtaW4gICAgICAgICAgICAgICAgICAgIDwvc3Ryb25nPjExLzgvMjAwNSAxMTozNzozNSBBTWQCBQ8WBB8BBTFBY3VuZXRpeCBXZWIgVnVsbmVyYWJpbGl0eSBTY2FubmVyIGJldGEgcmVsZWFzZWQhHwAFElJlYWROZXdzLmFzcHg/aWQ9M2QCBw8WAh8BBagBMjYgSmFudWFyeSAyMDA1IC0gQSBiZXRhIHZlcnNpb24gb2YgQWN1bmV0aXggV2ViIFZ1bG5lcmFiaWxpdHkgU2Nhbm5lciBoYXMgYmVlbiByZWxlYXNlZCB0b2RheS4gVGhlIGJldGEgaXMgYXZhaWxhYmxlIGZvciBkb3dubG9hZCBhdCBodHRwOi8vd3d3LmFjdW5ldGl4LmNvbS9kb3dubG9hZC8uZGQzP/MHHnstJY/fWtD4cYSdoYkheQ%3d%3d&__VIEWSTATEGENERATOR=58A73C4D',0,0,0,0,1,0,1
POST,b'/Comments.aspx?id=2',b'btnSend=Send%20comment&tbComment=1&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWQLj8dP9DwKAgcfvBQKFzrr8AQKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w/qor%2bxywCuL4C5Rfqj9UdtIoCFtA%3d%3d&__VIEWSTATE=/wEPDwUKLTg2MjcwMzE2Mg9kFgICAQ9kFggCAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkAgMPFgIfAQVJcG9zdGVkIGJ5IDxzdHJvbmc%2bYWRtaW4gICAgICAgICAgICAgICAgICAgIDwvc3Ryb25nPjExLzgvMjAwNSAxMTozNzozNSBBTWQCBQ8WBB8BBTFBY3VuZXRpeCBXZWIgVnVsbmVyYWJpbGl0eSBTY2FubmVyIGJldGEgcmVsZWFzZWQhHwAFElJlYWROZXdzLmFzcHg/aWQ9M2QCBw8WAh8BBagBMjYgSmFudWFyeSAyMDA1IC0gQSBiZXRhIHZlcnNpb24gb2YgQWN1bmV0aXggV2ViIFZ1bG5lcmFiaWxpdHkgU2Nhbm5lciBoYXMgYmVlbiByZWxlYXNlZCB0b2RheS4gVGhlIGJldGEgaXMgYXZhaWxhYmxlIGZvciBkb3dubG9hZCBhdCBodHRwOi8vd3d3LmFjdW5ldGl4LmNvbS9kb3dubG9hZC8uZGQzP/MHHnstJY/fWtD4cYSdoYkheQ%3d%3d&__VIEWSTATEGENERATOR=58A73C4D',0,0,0,0,1,0,1
GET,b'/ReadNews.aspx?id=0',b'',0,0,0,0,0,0,1
