method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
POST,b'/ReadNews.aspx?id=0',b'__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWVwK30rH2AgKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w9%2b6ZgvhM9EDUvwzA8HgKoloMogBA%3d%3d&__VIEWSTATE=/wEPDwUKLTM1MjIzMjU2OQ9kFgICAQ9kFgwCAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkAgMPFgIfAQVJcG9zdGVkIGJ5IDxzdHJvbmc%2bYWRtaW4gICAgICAgICAgICAgICAgICAgIDwvc3Ryb25nPjExLzgvMjAwNSAxMTozNzozNSBBTWQCBQ8WAh8BBTFBY3VuZXRpeCBXZWIgVnVsbmVyYWJpbGl0eSBTY2FubmVyIGJldGEgcmVsZWFzZWQhZAIHDxYCHwEFnA48cD5EdXJpbmcgdGhlIGJldGEgcGhhc2UsIGJ1aWxkcyBhcmUgcmVsZWFzZWQgZnJlcXVlbnRseSwgICAgICAgICAgICAgICAgICAgICAgICAgICAgdGhlcmVmb3JlIGl0IGlzIG5vdCByZWNvbW1lbmRlZCB0aGF0IHRoZSBzYW1lIGJldGEgdmVyc2lvbiAgICAgICAgICAgICAgICAgICAgICAgICAgICBpcyB1c2VkIGZvciBtb3JlIHRoYW4gMzAgZGF5cy4gVG8gYmV0YS10ZXN0IGJleW9uZCAzMCAgICAgICAgICAgICAgICAgICAgICAgICAgICBkYXlzLCB1c2VycyBzaG91bGQgaW5zdGFsbCB0aGUgbGF0ZXN0IGJldGEgdmVyc2lvbiBvciwgICAgICAgICAgICAgICAgICAgICAgICAgICAgaWYgYXZhaWxhYmxlLCB1c2UgdGhlIHJlbGVhc2UgdmVyc2lvbi48L3A%2bICAgICAgICAgICAgICAgICAgICAgICAgICAgPHA%2bPHN0cm9uZz5BYm91dCBBY3VuZXRpeCBXZWIgVnVsbmVyYWJpbGl0eSBTY2FubmVyPC9zdHJvbmc%2bPGJyIC8%2bICAgICAgICAgICAgICAgICAgICAgICAgICAgQWN1bmV0aXggV2ViIFZ1bG5lcmFiaWxpdHkgU2Nhbm5lciwgYSB1bmlxdWUgd2ViIGFwcGxpY2F0aW9uICAgICAgICAgICAgICAgICAgICAgICAgICAgIHNjYW5uaW5nIHByb2R1Y3QgdGhhdCBtYWtlcyBzZWN1cmluZyBvbmUmcnNxdW87cyB3ZWJzaXRlICAgICAgICAgICAgICAgICAgICAgICAgICAgIGVhc2llciB0aGFuIGV2ZXIuIEFjdW5ldGl4IFdlYiBWdWxuZXJhYmlsaXR5IFNjYW5uZXIgICAgICAgICAgICAgICAgICAgICAgICAgICAgaXMgYW4gYXV0b21hdGVkIHdlYiBhcHBsaWNhdGlvbiBzZWN1cml0eSB0ZXN0aW5nIHRvb2wgICAgICAgICAgICAgICAgICAgICAgICAgICAgdGhhdCBjcmF3bHMgYW4gZW50aXJlIHdlYnNpdGUgYW5kIGF0dGFja3MgaXQgc28gYXMgdG8gICAgICAgICAgICAgICAgICAgICAgICAgICAgaWRlbnRpZnkgcG90ZW50aWFsIHdlYWtuZXNzZXMgYmVmb3JlIGhhY2tlcnMgZG8uIEZ1cnRoZXIgICAgICAgICAgICAgICAgICAgICAgICAgICAgaW5mb3JtYXRpb24gaXMgYXZhaWxhYmxlIDxhIGhyZWY9aHR0cHM6Ly93d3cuYWN1bmV0aXguY29tL3Z1bG5lcmFiaWxpdHktc2Nhbm5lci8%2baGVyZTwvYT4uPC9wPiAgICAgICAgICAgICAgICAgICAgICAgICAgIDxwPjxzdHJvbmc%2bQWJvdXQgQWN1bmV0aXg8L3N0cm9uZz48L3A%2bICAgICA8cD5Vc2VyLWZyaWVuZGx5IGFuZCBjb21wZXRpdGl2ZWx5IHByaWNlZCwgQWN1bmV0aXggbGVhZHMgdGhlIG1hcmtldCBpbiBhdXRvbWF0aWMgd2ViIHNlY3VyaXR5IHRlc3RpbmcgdGVjaG5vbG9neS4gSXRzIGluZHVzdHJ5LWxlYWRpbmcgY3Jhd2xlciBmdWxseSBzdXBwb3J0cyBIVE1MNSwgSmF2YVNjcmlwdCwgYW5kIEFKQVgtaGVhdnkgd2Vic2l0ZXMsIGVuYWJsaW5nIHRoZSBhdWRpdGluZyBvZiBjb21wbGV4LCBhdXRoZW50aWNhdGVkIGFwcGxpY2F0aW9ucy4gQWN1bmV0aXggcHJvdmlkZXMgdGhlIG9ubHkgdGVjaG5vbG9neSBvbiB0aGUgbWFya2V0IHRoYXQgY2FuIGF1dG9tYXRpY2FsbHkgZGV0ZWN0IG91dC1vZi1iYW5kIHZ1bG5lcmFiaWxpdGllcyBhbmQgaXMgYXZhaWxhYmxlIGJvdGggYXMgYW4gb25saW5lIGFuZCBvbi1wcmVtaXNlcyBzb2x1dGlvbi4gQWN1bmV0aXggYWxzbyBpbmNsdWRlcyBpbnRlZ3JhdGVkIHZ1bG5lcmFiaWxpdHkgbWFuYWdlbWVudCBmZWF0dXJlcyB0byBleHRlbmQgdGhlIGVudGVycHJpc2UmcnNxdW87cyBhYmlsaXR5IHRvIGNvbXByZWhlbnNpdmVseSBtYW5hZ2UsIHByaW9yaXRpemUsIGFuZCBjb250cm9sIHZ1bG5lcmFiaWxpdHkgdGhyZWF0cyAmbmRhc2g7IG9yZGVyZWQgYnkgYnVzaW5lc3MgY3JpdGljYWxpdHkuPC9wPmQCCQ8PFgIeC05hdmlnYXRlVXJsBRJDb21tZW50cy5hc3B4P2lkPTNkZAILDxYCHgNzcmNkZGTLo6VVRRdQACEbfKXC37R1sHPpoA%3d%3d&__VIEWSTATEGENERATOR=532053C5',0,0,0,0,0,0,1
POST,b'/ReadNews.aspx?id=3',b'__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWVwK30rH2AgKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w9%2b6ZgvhM9EDUvwzA8HgKoloMogBA%3d%3d&__VIEWSTATE=/wEPDwUKLTM1MjIzMjU2OQ9kFgICAQ9kFgwCAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkAgMPFgIfAQVJcG9zdGVkIGJ5IDxzdHJvbmc%2bYWRtaW4gICAgICAgICAgICAgICAgICAgIDwvc3Ryb25nPjExLzgvMjAwNSAxMTozNzozNSBBTWQCBQ8WAh8BBTFBY3VuZXRpeCBXZWIgVnVsbmVyYWJpbGl0eSBTY2FubmVyIGJldGEgcmVsZWFzZWQhZAIHDxYCHwEFnA48cD5EdXJpbmcgdGhlIGJldGEgcGhhc2UsIGJ1aWxkcyBhcmUgcmVsZWFzZWQgZnJlcXVlbnRseSwgICAgICAgICAgICAgICAgICAgICAgICAgICAgdGhlcmVmb3JlIGl0IGlzIG5vdCByZWNvbW1lbmRlZCB0aGF0IHRoZSBzYW1lIGJldGEgdmVyc2lvbiAgICAgICAgICAgICAgICAgICAgICAgICAgICBpcyB1c2VkIGZvciBtb3JlIHRoYW4gMzAgZGF5cy4gVG8gYmV0YS10ZXN0IGJleW9uZCAzMCAgICAgICAgICAgICAgICAgICAgICAgICAgICBkYXlzLCB1c2VycyBzaG91bGQgaW5zdGFsbCB0aGUgbGF0ZXN0IGJldGEgdmVyc2lvbiBvciwgICAgICAgICAgICAgICAgICAgICAgICAgICAgaWYgYXZhaWxhYmxlLCB1c2UgdGhlIHJlbGVhc2UgdmVyc2lvbi48L3A%2bICAgICAgICAgICAgICAgICAgICAgICAgICAgPHA%2bPHN0cm9uZz5BYm91dCBBY3VuZXRpeCBXZWIgVnVsbmVyYWJpbGl0eSBTY2FubmVyPC9zdHJvbmc%2bPGJyIC8%2bICAgICAgICAgICAgICAgICAgICAgICAgICAgQWN1bmV0aXggV2ViIFZ1bG5lcmFiaWxpdHkgU2Nhbm5lciwgYSB1bmlxdWUgd2ViIGFwcGxpY2F0aW9uICAgICAgICAgICAgICAgICAgICAgICAgICAgIHNjYW5uaW5nIHByb2R1Y3QgdGhhdCBtYWtlcyBzZWN1cmluZyBvbmUmcnNxdW87cyB3ZWJzaXRlICAgICAgICAgICAgICAgICAgICAgICAgICAgIGVhc2llciB0aGFuIGV2ZXIuIEFjdW5ldGl4IFdlYiBWdWxuZXJhYmlsaXR5IFNjYW5uZXIgICAgICAgICAgICAgICAgICAgICAgICAgICAgaXMgYW4gYXV0b21hdGVkIHdlYiBhcHBsaWNhdGlvbiBzZWN1cml0eSB0ZXN0aW5nIHRvb2wgICAgICAgICAgICAgICAgICAgICAgICAgICAgdGhhdCBjcmF3bHMgYW4gZW50aXJlIHdlYnNpdGUgYW5kIGF0dGFja3MgaXQgc28gYXMgdG8gICAgICAgICAgICAgICAgICAgICAgICAgICAgaWRlbnRpZnkgcG90ZW50aWFsIHdlYWtuZXNzZXMgYmVmb3JlIGhhY2tlcnMgZG8uIEZ1cnRoZXIgICAgICAgICAgICAgICAgICAgICAgICAgICAgaW5mb3JtYXRpb24gaXMgYXZhaWxhYmxlIDxhIGhyZWY9aHR0cHM6Ly93d3cuYWN1bmV0aXguY29tL3Z1bG5lcmFiaWxpdHktc2Nhbm5lci8%2baGVyZTwvYT4uPC9wPiAgICAgICAgICAgICAgICAgICAgICAgICAgIDxwPjxzdHJvbmc%2bQWJvdXQgQWN1bmV0aXg8L3N0cm9uZz48L3A%2bICAgICA8cD5Vc2VyLWZyaWVuZGx5IGFuZCBjb21wZXRpdGl2ZWx5IHByaWNlZCwgQWN1bmV0aXggbGVhZHMgdGhlIG1hcmtldCBpbiBhdXRvbWF0aWMgd2ViIHNlY3VyaXR5IHRlc3RpbmcgdGVjaG5vbG9neS4gSXRzIGluZHVzdHJ5LWxlYWRpbmcgY3Jhd2xlciBmdWxseSBzdXBwb3J0cyBIVE1MNSwgSmF2YVNjcmlwdCwgYW5kIEFKQVgtaGVhdnkgd2Vic2l0ZXMsIGVuYWJsaW5nIHRoZSBhdWRpdGluZyBvZiBjb21wbGV4LCBhdXRoZW50aWNhdGVkIGFwcGxpY2F0aW9ucy4gQWN1bmV0aXggcHJvdmlkZXMgdGhlIG9ubHkgdGVjaG5vbG9neSBvbiB0aGUgbWFya2V0IHRoYXQgY2FuIGF1dG9tYXRpY2FsbHkgZGV0ZWN0IG91dC1vZi1iYW5kIHZ1bG5lcmFiaWxpdGllcyBhbmQgaXMgYXZhaWxhYmxlIGJvdGggYXMgYW4gb25saW5lIGFuZCBvbi1wcmVtaXNlcyBzb2x1dGlvbi4gQWN1bmV0aXggYWxzbyBpbmNsdWRlcyBpbnRlZ3JhdGVkIHZ1bG5lcmFiaWxpdHkgbWFuYWdlbWVudCBmZWF0dXJlcyB0byBleHRlbmQgdGhlIGVudGVycHJpc2UmcnNxdW87cyBhYmlsaXR5IHRvIGNvbXByZWhlbnNpdmVseSBtYW5hZ2UsIHByaW9yaXRpemUsIGFuZCBjb250cm9sIHZ1bG5lcmFiaWxpdHkgdGhyZWF0cyAmbmRhc2g7IG9yZGVyZWQgYnkgYnVzaW5lc3MgY3JpdGljYWxpdHkuPC9wPmQCCQ8PFgIeC05hdmlnYXRlVXJsBRJDb21tZW50cy5hc3B4P2lkPTNkZAILDxYCHgNzcmNkZGTLo6VVRRdQACEbfKXC37R1sHPpoA%3d%3d&__VIEWSTATEGENERATOR=532053C5',0,0,0,0,0,0,1
GET,b'/ads/',b'',0,0,0,0,0,0,1
GET,b'/',b'',0,0,0,0,0,0,1
GET,b'/acublog.csproj',b'',0,0,0,0,0,0,1
GET,b'/_vti_cnf/',b'',0,0,0,0,0,0,1
GET,b'/About.aspx.cs',b'',0,0,0,0,0,0,1
GET,b'/aspnet_client/',b'',0,0,0,0,0,0,1
GET,b'/acublog.csproj.webinfo',b'',0,0,0,0,0,0,1
GET,b'/About.aspx',b'',0,0,0,0,0,0,1
GET,b'/_vti_cnf/acublog.csproj',b'',0,0,0,0,0,0,1
GET,b'/About.aspx.resx',b'',0,0,0,0,0,0,1
GET,b'/_vti_cnf/acublog.csproj.webinfo',b'',0,0,0,0,0,0,1
GET,b'/aspnet_client/system_web/',b'',0,0,0,0,0,1,1
GET,b'/bin/acublog.pdb',b'',0,0,0,0,0,0,1
GET,b'/bin/acublog.dll.bak',b'',0,0,0,0,0,0,1
GET,b'/AssemblyInfo.cs',b'',0,0,0,0,0,0,1
GET,b'/bin/acublog.dll',b'',0,0,0,0,0,0,1
GET,b'/aspnet_client/system_web/2_0_50727/',b'',0,0,0,0,0,1,1
GET,b'/bin-backup.7z',b'',0,0,0,0,0,0,1
GET,b'/bin/',b'',0,0,0,0,0,0,1
GET,b'/bin/AcuWeaver.dll',b'',0,0,0,0,0,0,1
GET,b'/Comments.aspx.cs',b'',0,0,0,0,0,0,1
GET,b'/Comments.aspx.resx',b'',0,0,0,0,0,0,1
GET,b'/Default.aspx.cs',b'',0,0,0,0,0,0,1
GET,b'/Default.aspx',b'',0,0,0,0,0,0,1
GET,b'/Default.aspx.resx',b'',0,0,0,0,0,0,1
GET,b'/Global.asax',b'',0,0,0,0,0,0,1
GET,b'/Global.asax.cs',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/',b'',0,0,0,0,0,0,1
GET,b'/jscripts/',b'',0,0,0,0,0,0,1
GET,b'/Global.asax.resx',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/blank.htm',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/langs/',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/license.txt',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/langs/en.js',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/themes/',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/themes/simple/',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/themes/simple/css/',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/themes/simple/editor_template.js',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/themes/simple/images/',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/themes/simple/editor_template_src.js',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/tiny_mce.js',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/tiny_mce_popup.js',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/utils/',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/tiny_mce_src.js',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/utils/form_utils.js',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/utils/mctabs.js',b'',0,0,0,0,0,0,1
GET,b'/jscripts/tiny_mce/utils/validate.js',b'',0,0,0,0,0,0,1
GET,b'/login.aspx.cs',b'',0,0,0,0,0,0,1
GET,b'/login.aspx.resx',b'',0,0,0,0,0,0,1
GET,b'/logout.aspx',b'',0,0,0,0,0,0,1
GET,b'/logout.aspx.cs',b'',0,0,0,0,0,0,1
GET,b'/logout.aspx.resx',b'',0,0,0,0,0,0,1
