method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
GET,b'/MainMenu.ascx',b'',0,0,0,0,0,0,1
GET,b'/MainMenu.ascx.cs',b'',0,0,0,0,0,0,1
GET,b'/MainMenu.ascx.resx',b'',0,0,0,0,0,0,1
GET,b'/PostNews.aspx',b'',0,0,0,0,0,0,1
GET,b'/PostNews.aspx.cs',b'',0,0,0,0,0,0,1
GET,b'/ReadNews.aspx.resx',b'',0,0,0,0,0,0,1
GET,b'/PostNews.aspx.resx',b'',0,0,0,0,0,0,1
GET,b'/ReadNews.aspx.cs',b'',0,0,0,0,0,0,1
GET,b'/RightPanel.ascx',b'',0,0,0,0,0,0,1
GET,b'/RightPanel.ascx.resx',b'',0,0,0,0,0,0,1
GET,b'/RightPanel.ascx.cs',b'',0,0,0,0,0,0,1
GET,b'/rssFeed.aspx.cs',b'',0,0,0,0,0,0,1
GET,b'/rssFeed.aspx.resx',b'',0,0,0,0,0,0,1
GET,b'/Signup.aspx.cs',b'',0,0,0,0,0,0,1
GET,b'/Signup.aspx.resx',b'',0,0,0,0,0,0,1
GET,b'/temp/.rnd',b'',0,0,0,0,0,0,1
GET,b'/temp/',b'',0,0,0,0,0,0,1
GET,b'/temp/testaspnet.csproj',b'',0,0,0,0,0,0,1
GET,b'/temp/web.config',b'',0,0,0,0,0,0,1
GET,b'/Utils/UserManager.cs',b'',0,0,0,0,0,0,1
GET,b'/test.txt',b'',0,0,0,0,0,0,1
GET,b'/Utils/',b'',0,0,0,0,0,0,1
GET,b'/Web.config',b'',0,0,0,0,0,0,1
POST,b'/Default.aspx',b'__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWVwLpus/wCAKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w9EGYZZFmRPNxEe9k6/3HbEt2wUsA%3d%3d&__VIEWSTATE=/wEPDwUKLTEwNTI0MjkwNQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkZArjxDMCoNA8/4bzlRmUHIna4LG5&__VIEWSTATEGENERATOR=CA0B0334',0,0,0,0,0,0,1
GET,b'/login.aspx?ReturnUrl=/logout.aspx',b'',0,0,0,0,0,0,1
GET,b'/login.aspx?ReturnUrl=/PostNews.aspx',b'',0,0,0,0,0,0,1
POST,b'/login.aspx?ReturnUrl=/logout.aspx',b'btnLogin=Login&tbPassword=g00dPa%24%24w0rD&tbUsername=bdotemtd&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w%2bvQmHAdhGYVq3z%2bdY2oMS8CpIMsg%3d%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB',0,0,0,0,0,0,1
POST,b'/login.aspx?ReturnUrl=/logout.aspx',b'btnLogin=Login&cbPersistCookie=on&tbPassword=g00dPa%24%24w0rD&tbUsername=ghihnuja&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w%2bvQmHAdhGYVq3z%2bdY2oMS8CpIMsg%3d%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB',0,0,0,0,0,0,1
POST,b'/login.aspx?ReturnUrl=/PostNews.aspx',b'btnLogin=Login&tbPassword=g00dPa%24%24w0rD&tbUsername=ldppymjw&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w%2bvQmHAdhGYVq3z%2bdY2oMS8CpIMsg%3d%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB',0,0,0,0,0,0,1
POST,b'/login.aspx?ReturnUrl=/PostNews.aspx',b'btnLogin=Login&cbPersistCookie=on&tbPassword=g00dPa%24%24w0rD&tbUsername=mpoqoihl&__EVENTARGUMENT=&__EVENTTARGET=&__EVENTVALIDATION=/wEWWwLoz/fGCgLStq24BwK3jsrkBALtuvfLDQKC3IeGDAKOltisCQLwvM6uDAK/k4PoDAK/k4PoDAK/k7ePBAK/k7ePBAK/k6uiDQK/k6uiDQK/k9/GBgK/k9/GBgK/k7OuAwK/k7OuAwK/k6fFDAK/k6fFDAKQurHqDwKQurHqDwKQuqWBBwKQuqWBBwKQutklApC62SUCkLrN%2bAkCkLrN%2bAkCkLrhnwECkLrhnwECkLqVsgoCkLqVsgoCkLqJyQMCkLqJyQMCkLq97AwCkLq97AwCkLqR1QkCkLqR1QkCkLqF6AICkLqF6AIC19nEngcC19nEngcC19n4NQLX2fg1AtfZ7MgJAtfZ7MgJAtfZgO8CAtfZgO8CAtfZtIIKAtfZtIIKAtfZqNkDAtfZqNkDAtfZ3P0MAtfZ3P0MAtfZ8JAEAtfZ8JAEAtfZpPgCAtfZpPgCAtfZ2JwKAtfZ2JwKAqjgqoQNAqjgqoQNAqjg3tgGAqjg3tgGAqjg8v8PAqjg8v8PAqjg5pIHAqjg5pIHAqjgmikCqOCaKQKo4I7MCQKo4I7MCQKo4KLjAgKo4KLjAgKo4NaHCgKo4NaHCgKo4IrvCAKo4IrvCAKo4L4CAqjgvgICjfeIqwMCjfeIqwMCjfe8zgwCjfe8zgwCjffQ4gUCjffQ4gUCjffEuQ0CjffEuQ0Cjff43AYCjff43AYCjffs8w8Cjffs8w%2bvQmHAdhGYVq3z%2bdY2oMS8CpIMsg%3d%3d&__VIEWSTATE=/wEPDwUKLTIyMzk2OTgxMQ9kFgICAQ9kFgICAQ9kFgQCAQ8WBB4EaHJlZgUKbG9naW4uYXNweB4JaW5uZXJodG1sBQVsb2dpbmQCAw8WBB8AZB4HVmlzaWJsZWhkGAEFHl9fQ29udHJvbHNSZXF1aXJlUG9zdEJhY2tLZXlfXxYBBQ9jYlBlcnNpc3RDb29raWVzwbv%2bQ8XadeewSqHhJbH9z4dvJw%3d%3d&__VIEWSTATEGENERATOR=C2EE9ABB',0,0,0,0,0,0,1
GET,b'/cgi-bin/le_check_v3.exe',b'',0,0,0,0,0,0,1
GET,b'/',b'',0,0,0,0,0,0,1
GET,b'/IJO8Geb8',b'',0,0,0,0,0,0,1
GET,b'/CkICYBHx',b'',0,0,0,0,0,0,1
GET,b'/EFlmmFgL',b'',0,0,0,0,0,0,1
GET,b'/',b'',0,0,0,0,0,0,1
GET,b'/robots.txt',b'',0,0,0,0,0,0,1
GET,b'/search.jsp',b'',0,0,0,0,0,0,1
GET,b'/index.jsp?content=business_deposit.htm',b'',0,0,0,0,0,0,1
GET,b'/index.jsp?content=business_other.htm',b'',0,0,0,0,0,0,1
GET,b'/search.jsp?query=1',b'',0,0,0,0,0,0,1
GET,b'/index.jsp?content=inside_about.htm',b'',0,0,0,0,0,0,1
GET,b'/index.jsp?content=inside.htm',b'',0,0,0,0,0,0,1
GET,b'/index.jsp',b'',0,0,0,0,0,0,1
GET,b'/index.jsp?content=business_retirement.htm',b'',0,0,0,0,0,0,1
GET,b'/index.jsp?content=business.htm',b'',0,0,0,0,0,0,1
GET,b'/index.jsp?content=business_insurance.htm',b'',0,0,0,0,0,0,1
GET,b'/index.jsp?content=personal_loans.htm',b'',0,0,0,0,0,0,1
GET,b'/login.jsp',b'',0,0,0,0,0,0,1
GET,b'/index.jsp?content=business_lending.htm',b'',0,0,0,0,0,0,1
GET,b'/index.jsp?content=business_cards.htm',b'',0,0,0,0,0,0,1
GET,b'/default.jsp',b'',0,0,0,0,0,0,1
GET,b'/default.jsp?content=security.htm',b'',0,0,0,0,0,0,1
GET,b'/subscribe.jsp',b'',0,0,0,0,0,0,1
GET,b'/feedback.jsp',b'',0,0,0,0,0,0,1
GET,b'/swagger/index.html',b'',0,0,0,0,0,0,1
GET,b'/survey_questions.jsp',b'',0,0,0,0,0,0,1
GET,b'/status_check.jsp',b'',0,0,0,0,0,0,1
GET,b'/images',b'',0,0,0,0,0,0,1
GET,b'/swagger',b'',0,0,0,0,0,0,1
GET,b'/inside_points_of_interest.htm',b'',0,0,0,0,0,0,1
GET,b'/high_yield_investments.htm',b'',0,0,0,0,0,0,1
POST,b'/doSubscribe',b'btnSubmit=Subscribe&txtEmail=sample%40email.tst',0,0,0,0,0,0,1
GET,b'/my%20documents',b'',0,0,0,0,1,0,1
GET,b'/doSubscribe',b'',0,0,0,0,0,0,1
GET,b'/my%20documents/JohnSmith/Bank%20Site%20Documents/grouplife.htm',b'',0,0,0,0,3,0,1
GET,b'/sitemap.xml',b'',0,0,0,0,0,0,1
GET,b'/pr',b'',0,0,0,0,0,0,1
GET,b'/sitemap.xml.gz',b'',0,0,0,0,0,0,1
GET,b'/retirement.htm',b'',0,0,0,0,0,0,1
GET,b'/my%20documents/JohnSmith',b'',0,0,0,0,1,0,1
GET,b'/my%20documents/JohnSmith/Bank%20Site%20Documents',b'',0,0,0,0,3,0,1
POST,b'/doLogin',b'btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1',0,0,0,0,0,1,1
GET,b'/doLogin',b'',0,0,0,0,0,0,1
POST,b'/sendFeedback',b'submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=gmtshqrf&subject=1',0,0,0,0,0,0,1
GET,b'/sendFeedback',b'',0,0,0,0,0,0,1
GET,b'/swagger/swagger-ui-bundle.js',b'',0,0,0,0,0,0,1
GET,b'/swagger/swagger-ui-standalone-preset.js',b'',0,0,0,0,0,0,1
GET,b'/images/',b'',0,0,0,0,0,0,1
GET,b'/survey_questions.jsp?step=a',b'',0,0,0,0,0,0,1
GET,b'/swagger/',b'',0,0,0,0,0,0,1
GET,b'/pr/',b'',0,0,0,0,0,0,1
GET,b'/security.htm',b'',0,0,0,0,0,0,1
GET,b'/survey_questions.jsp?step=b',b'',0,0,0,0,0,0,1
GET,b'/',b'',0,0,0,0,0,0,1
GET,b'/util/serverStatusCheckService.jsp?HostName=AltoroMutual',b'',0,0,0,0,0,0,1
GET,b'/util',b'',0,0,0,0,0,0,1
GET,b'/altoro/images',b'',0,0,0,0,0,0,1
GET,b'/util/serverStatusCheckService.jsp?HostName=AltoroMutual',b'',0,0,0,0,0,0,1
GET,b'/altoro',b'',0,0,0,0,0,0,1
GET,b'/util/',b'',0,0,0,0,0,0,1
